sample_id,path,label,split,source_dataset,generator_id,official_split,project_split,real_source,model_name_raw,canonical_generator_id,architecture,generator_exposure,sha256,phash,selection_seed,source_revision,source_file,source_row_group,source_row_index,width,height,format,byte_size
cf_train_real_4cda09c223ee61fe,train/real/cf_train_real_4cda09c223ee61fe_000000418506.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,06a8047f5eaa5f560d49bdb9bee4785055c9344561cb9c6e8f4fece0037833e2,f24f15eb62a4344e,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_154.parquet,0,498,428,640,JPEG,42388
cf_train_real_4ce600350945840f,train/real/cf_train_real_4ce600350945840f_000000116694.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,745809c49f9244e9876294cf48c1f6334b1898881e47ec20e32ec343c5f2a0c9,f8f0872ad531ab1c,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_147.parquet,0,2953,500,400,JPEG,34974
cf_train_real_4ce87433466c9ad8,train/real/cf_train_real_4ce87433466c9ad8_000000134558.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,b3de02916bc457de1860895dd45651a2a5acc280d2c7c3aae8a01099005f354b,e2cfd34c58191b69,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_138.parquet,0,1609,375,500,JPEG,24348
cf_train_real_4cea28b949aa6733,train/real/cf_train_real_4cea28b949aa6733_000000204606.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,2f4e055d17d724103446313a790ef1d590008c47275bc1e18febf9e2e05e18cb,8783f178ccec63b0,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_125.parquet,0,2384,640,640,JPEG,52962
cf_train_real_4cf703e5cc46967b,train/real/cf_train_real_4cf703e5cc46967b_000000401507.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,b1ec36fa6242d38383523fcf5089a7716c3940702dbfe3dc90cd41c483de3056,f48dcf70e17281e2,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_147.parquet,0,1790,640,569,JPEG,125187
cf_train_real_4d0b2c3be7c1e668,train/real/cf_train_real_4d0b2c3be7c1e668_000000332141.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,cddf311d86cff4ef17e53b1dba3b2f08e870d51eaa8136e030e2356483eb39bc,8dcc72353d32e2c5,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_137.parquet,0,206,640,480,JPEG,40064
cf_train_real_4d1a0a60fb658931,train/real/cf_train_real_4d1a0a60fb658931_0021932.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,17c97ae9e66adff93d9d03b67f56b8b15a5d1317e34b696519295044bd108ba6,90991dadeccc4e1e,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_160.parquet,0,1456,1199,512,PNG,858642
cf_train_real_4d2c2450a0d9404b,train/real/cf_train_real_4d2c2450a0d9404b_000000049283.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,9baca893b385f6e99acbb3d2b30d10bb354ce502eaca807115b763d89d18ca8a,c51cdcadcf44866a,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_155.parquet,0,212,640,336,JPEG,52752
cf_train_real_4d2d025e2ff8ee39,train/real/cf_train_real_4d2d025e2ff8ee39_000000515100.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,16cc9aa3298793aad5b7638e20fb24fac6e82303c778494c790bb005193af10f,c8f19da272096db6,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_153.parquet,0,1905,640,364,JPEG,29158
cf_train_real_4d2de6f60830e830,train/real/cf_train_real_4d2de6f60830e830_0087013.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,753fb7a9e632a2d7af5185ce0667d84e30bd3dd9cb2e8c927a8dff6133d7fa34,c1c7a79a42b1991f,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_169.parquet,0,1394,910,512,PNG,533733
cf_train_real_4d3d79b0152cca75,train/real/cf_train_real_4d3d79b0152cca75_33439.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,FFHQ,,Real,not_applicable,e066e15921642091a8b0c6b168a995569366f7e51a8b4d6405b9b3d2c084371f,b9d42867512dd68e,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_103.parquet,0,934,1024,1024,PNG,1342082
cf_train_real_4d3e22d7cf1d56e4,train/real/cf_train_real_4d3e22d7cf1d56e4_34529.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,FFHQ,,Real,not_applicable,d155c6d68cb9e89455f5840af53143eb4bebed417b689ccc43d8b85d38a7f5af,9b0729e27cdf0a89,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_101.parquet,0,2926,1024,1024,PNG,1416836
cf_train_real_4d44c179b07c9ee5,train/real/cf_train_real_4d44c179b07c9ee5_000000025549.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,b4994352e1daaa99242d56bcb8a4f191d86a91b0cbfe01b9309cdda666bf8c0e,90ceeb451698e877,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_127.parquet,0,2652,640,480,JPEG,55997
cf_train_real_4d45f976b5f478ad,train/real/cf_train_real_4d45f976b5f478ad_000000219322.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,ab50c7e8706e902442c56896321c823bc8453308617b9990002cc83a5c42f38e,98ca79f2c3861d1d,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_146.parquet,0,2098,640,426,JPEG,38118
cf_train_real_4d46833f485e8eb7,train/real/cf_train_real_4d46833f485e8eb7_50164.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,FFHQ,,Real,not_applicable,c85b504eec608de1d8cac7b7f211e001c04534b0a356cd3656e613b3a5b8fe7c,986a2ba5a554a79e,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_112.parquet,0,2047,1024,1024,PNG,1399926
cf_train_real_4d518b4b2565f128,train/real/cf_train_real_4d518b4b2565f128_0018222.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,baa99180f45b797f454e4a0c9161f096ebd6dc958a3b495320dc56322fe315f2,95e6790730cec33c,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_158.parquet,0,1775,773,512,PNG,557393
cf_train_real_4d5a86f5a1bae3fe,train/real/cf_train_real_4d5a86f5a1bae3fe_0009642.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,00aba46da057a9f92db10d02fa7e4ab1bd5eab193f75195df47e8451b7cf0caa,ba6d0b70fb24d22a,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_180.parquet,0,1304,512,770,PNG,282847
cf_train_real_4d5c0a4e465004d9,train/real/cf_train_real_4d5c0a4e465004d9_03578.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,FFHQ,,Real,not_applicable,7586906a3d2d50b581e05eb9ce8700d7d8e700720183964f10bcb592bd73bc50,da6023b7307d82de,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_97.parquet,0,566,1024,1024,PNG,1355977
cf_train_real_4d65bf5d82d48ee6,train/real/cf_train_real_4d65bf5d82d48ee6_000000396754.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,79f8d8cfed25300c81e12113f003cc8256c26755e1e63ff0972aef912e45ece5,e0e8979669695996,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_127.parquet,0,2550,640,427,JPEG,28005
cf_train_real_4d685417c5b66307,train/real/cf_train_real_4d685417c5b66307_03984.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,FFHQ,,Real,not_applicable,d87abd047921dcf8fbfa8787cb782debb3107d29e46115d5c225297f67d4b4a0,c9e034b2c23be799,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_104.parquet,0,1328,1024,1024,PNG,1530488
cf_train_real_4d6bfde82e5034b0,train/real/cf_train_real_4d6bfde82e5034b0_000000455165.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,36d30717d126a22de36e2cc808241ec70aa1314b0054004e2becc29f25459bd8,95505a6f6a1861fd,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_132.parquet,0,1244,375,500,JPEG,18317
cf_train_real_4d6fff77185721cb,train/real/cf_train_real_4d6fff77185721cb_0064273.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,6ab4d8fb8e7baf5f160b31f82bb715a2be119b96d734af0f0a74c9d1fadcfc62,99e60cb1ce11e63b,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_163.parquet,0,309,682,512,PNG,338682
cf_train_real_4d71d7e24ae27d22,train/real/cf_train_real_4d71d7e24ae27d22_0006774.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,1e5f66e35a305ae17254d723e7036f13f066477eee811d30b63b5edf513cc65b,ee662fab094a5c52,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_179.parquet,0,251,512,512,PNG,498433
cf_train_real_4d73554c559677d8,train/real/cf_train_real_4d73554c559677d8_000000348207.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,8a44c0a5f6295d1d7854e9fccc3944782c10cb4dc6c7cf8dcf410e9dfac8c6d3,81a13e3fb1b0cad3,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_122.parquet,0,774,612,612,JPEG,60222
cf_train_real_4d8dad18e3936d81,train/real/cf_train_real_4d8dad18e3936d81_0051436.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,1df84617d047f50b4a422294322ad50203dd09b579cb9fe5cca7309f8f4524e0,83a1c034f84effb2,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_156.parquet,0,2908,768,512,PNG,671086
cf_train_real_4d914b399afebfab,train/real/cf_train_real_4d914b399afebfab_000000435544.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,f8a86226ea75e841d810d84311556a56fdfcd85083b98010cea1de80e0dfbc14,d9217e137d1887e4,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_153.parquet,0,1040,612,612,JPEG,87636
cf_train_real_4d94230a724b2a36,train/real/cf_train_real_4d94230a724b2a36_000000226966.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,0ab2a913f405ea7d935173ed5a716360542111dd94ef9e07e5838b4965e9098f,e4b9c6e11c5e47d0,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_124.parquet,0,865,500,335,JPEG,35917
cf_train_real_4d942ae44d139bf5,train/real/cf_train_real_4d942ae44d139bf5_000000359676.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,fe5db3ef975e247d5487b9d128f007e10ba234cb612feb1301dcf67452c1ad7e,be4f4090fa3707e8,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_141.parquet,0,1725,640,448,JPEG,32691
cf_train_real_4d9fd40281b01589,train/real/cf_train_real_4d9fd40281b01589_31406.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,FFHQ,,Real,not_applicable,08ae7bee3b43740e14302f3a14596e283daf1a5f93b821bd34563f56bab8f2ff,ee8b7aa070b09fd0,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_106.parquet,0,492,1024,1024,PNG,1446682
cf_train_real_4da4fc483489957d,train/real/cf_train_real_4da4fc483489957d_000000556886.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,a8decc9503fafe0d170f531a9965609206dc4e86cfb82f025e4d5daecaaf7d21,a68a0b25e08ff5ab,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_129.parquet,0,958,640,480,JPEG,74935
cf_train_real_4db6dbce04957701,train/real/cf_train_real_4db6dbce04957701_000000348669.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,873b514d567216a5eda3e4ecd4169fb9fe42d334eecb7137d7ab7d915b666926,b984c63b99439b66,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_118.parquet,0,1184,640,425,JPEG,90199
cf_train_real_4dc18528d7468d79,train/real/cf_train_real_4dc18528d7468d79_000000575624.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,9795998729a5971bc3b072bca1ee43bdd18ea7b8fa12493693e7dd28043a77f1,c161ac7c60f2d747,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_139.parquet,0,2413,640,427,JPEG,102312
cf_train_real_4de4c21b72f40ec6,train/real/cf_train_real_4de4c21b72f40ec6_0008524.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,6600569a1e3ce6ed636a4a8cd2767d87b4cf8e155fc67b58aad6e279d38d6942,c1be8470276fda83,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_170.parquet,0,968,683,512,PNG,724052
cf_train_real_4de9e46a394d7263,train/real/cf_train_real_4de9e46a394d7263_0074558.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,2efb1c017da324393bcdd88c38da8873f0aa47472388d397dc461f9fc553f266,e9d1448639d95b66,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_163.parquet,0,2719,767,512,PNG,621129
cf_train_real_4dfb5df2dd59125f,train/real/cf_train_real_4dfb5df2dd59125f_000000418473.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,22a9328b65a2f2e0467de2e5cfab2d7931ff3667cf7d8c8f7efaab65c88dccde,8180e2783f5f2f87,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_149.parquet,0,1432,640,428,JPEG,37749
cf_train_real_4dffddc5c80fb904,train/real/cf_train_real_4dffddc5c80fb904_000000336580.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,b58980e1dc0f4af4e304bc8149769b144942e6200e8f75bf47953d44cbb11212,94b4d859a0d8ebb6,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_148.parquet,0,884,640,480,JPEG,80531
cf_train_real_4e06f3729aa42cba,train/real/cf_train_real_4e06f3729aa42cba_0027826.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,fda10a898c12ae18c6ad5ad000b855706ca9023c22e0a28ab50fa01680dfd3a1,d38c0e219b7a153f,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_156.parquet,0,825,768,512,PNG,678136
cf_train_real_4e087ae12f06f4ec,train/real/cf_train_real_4e087ae12f06f4ec_30257.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,FFHQ,,Real,not_applicable,3085582006e8e4072ac9575af654576e72aac3165edabf2d89f0b6300d2db0b3,8a2d247677bd818d,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_108.parquet,0,114,1024,1024,PNG,1252126
cf_train_real_4e1257bb85f0e45a,train/real/cf_train_real_4e1257bb85f0e45a_63922.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,FFHQ,,Real,not_applicable,90edcfbaf7130215a3bf51f9b649cd3b34e38b858a726c74feff42fb7642b3bb,ad4a74f4c1f8f284,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_93.parquet,0,2651,1024,1024,PNG,1459859
cf_train_real_4e14082bf3307601,train/real/cf_train_real_4e14082bf3307601_0011456.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,040f7156e763314439e29c9b935b4c6669f1815193f81597f3aecdc3ed0e6c43,cab9da3e074171d4,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_172.parquet,0,915,768,512,PNG,799678
cf_train_real_4e14f1544c2b8c3a,train/real/cf_train_real_4e14f1544c2b8c3a_000000392144.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,91bd64ddabaa71bf0d42dcce12b00e2ac1ffe28034fbb6a4e6a66c9a863a149a,ecd583aa7bf3e000,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_128.parquet,0,288,640,429,JPEG,63961
cf_train_real_4e17f136157b05e0,train/real/cf_train_real_4e17f136157b05e0_0037870.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,61732ac8cada67fdcd4a4f2b1a1854cc7bfb3ef11a4e35ba73fc8930e8d7a38c,c4ccfc7bba1222d4,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_175.parquet,0,2819,910,512,PNG,822914
cf_train_real_4e238a7668b5760a,train/real/cf_train_real_4e238a7668b5760a_000000455313.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,4ccf6998dfb17d7390ee32bf716f640c40bc7222c6775de464ddb36400a6c28b,e49a91e14e6cb3a3,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_141.parquet,0,1385,640,395,JPEG,40858
cf_train_real_4e2a57f0f8e7cfae,train/real/cf_train_real_4e2a57f0f8e7cfae_000000374463.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,49534342f60eab78c5929f3bea23eb94bcef734dab1da1ac3048f4ed40b65256,f978b0539d9d3092,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_133.parquet,0,2903,640,480,JPEG,69645
cf_train_real_4e3a1f58a931fcfc,train/real/cf_train_real_4e3a1f58a931fcfc_000000050618.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,c1395ccfce87e3bd08ea5b881bca3ce44a7f31422f46d2c1bafe0904e265e50a,a2b695d6d0d2c8ea,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_124.parquet,0,2664,640,530,JPEG,75483
cf_train_real_4e42b9718d21c567,train/real/cf_train_real_4e42b9718d21c567_0036799.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,23aa6e178d68168e451add95a010075a27b7bcd9cae7dcd1a975c431323750a4,c4b3c98c764b3cb4,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_176.parquet,0,2482,717,512,PNG,554159
cf_train_real_4e45459e788385f1,train/real/cf_train_real_4e45459e788385f1_0074850.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,1c3e3c258b1408f9163db699dad8103c4c8060b1df42a96b1ef9f14ec4de2904,f4940b6a5495b5e9,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_161.parquet,0,1818,771,512,PNG,138247
cf_train_real_4e4d5a79dca49b6f,train/real/cf_train_real_4e4d5a79dca49b6f_0001091.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,0b92cae8048a764cff60afe316c4692f670c87f8f12512621cc68522952d7064,d5b5f8984246473d,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_176.parquet,0,2641,768,512,PNG,945108
cf_train_real_4e4e0780c3f9d160,train/real/cf_train_real_4e4e0780c3f9d160_53377.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,FFHQ,,Real,not_applicable,e74a62918e16d83481fc0e1fbfb3103ded403613d72e8159d6fb7ebad306ec93,c01e712d17a978cf,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_96.parquet,0,1133,1024,1024,PNG,1487526
cf_train_real_4e513ed8b942a68a,train/real/cf_train_real_4e513ed8b942a68a_05940.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,FFHQ,,Real,not_applicable,bd79da5ec3e58e1b559fb77da27cc3da84cb4591a895d5d1c344f10fed250d91,cf38b407b30cd19e,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_93.parquet,0,2137,1024,1024,PNG,1474112
cf_train_real_4e523c8bd24fd478,train/real/cf_train_real_4e523c8bd24fd478_000000399573.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,bdbedff1b9f1f0f03d34804d8417d9f88c6e9d6145dc506bbb5ef897eaded10f,9b2c51f3ac238ea3,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_119.parquet,0,1368,375,500,JPEG,28861
cf_train_real_4e55b0bc152308cc,train/real/cf_train_real_4e55b0bc152308cc_40823.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,FFHQ,,Real,not_applicable,95dd6cb5c0d0ebec996f80ead1f48b516967a800d21bb1cfd0c812856e8765cb,8ff4b4f2707170c8,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_102.parquet,0,2946,1024,1024,PNG,1185801
cf_train_real_4e5a2b8624108a74,train/real/cf_train_real_4e5a2b8624108a74_0007499.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,6125ec598f3047135002111dd0623d7d4ec5476f1aa722dc1631caaa6a15274c,8fd90bcf7e581812,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_162.parquet,0,1649,512,768,PNG,1062394
cf_train_real_4e5a39ef817507e7,train/real/cf_train_real_4e5a39ef817507e7_000000119993.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,1654fb921c236d985921aa91d51a2b0d078d2a143b4c92096a9352cff0184e46,adb8e693923c9949,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_134.parquet,0,6,500,500,JPEG,32999
cf_train_real_4e5bf4e3fb8225a9,train/real/cf_train_real_4e5bf4e3fb8225a9_D01_I_nat_0026.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,VISION,,Real,not_applicable,70dcfb73df5c2193a6ff9ef7676a3ffa61f0aa4749c2f001b4300a9f920a4bd7,a86ad7a5ae525549,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_115.parquet,0,260,2560,1920,JPEG,1010978
cf_train_real_4e5f7066203c0ad5,train/real/cf_train_real_4e5f7066203c0ad5_0073223.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,ec9bed114569725add9b3a034a94570cdfa347c057403fcd2d07ab4be067d7a3,87dcc91e2cc7ca51,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_170.parquet,0,963,682,512,PNG,472280
cf_train_real_4e6d1ebc138e5c33,train/real/cf_train_real_4e6d1ebc138e5c33_0055946.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,6a8759225ae7ea4dab10d5d8bf23b730d02c36d9d02af89460446c87e3a534d4,cc3339ac4763a0f9,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_178.parquet,0,1043,512,771,PNG,891204
cf_train_real_4e773e0159a144f6,train/real/cf_train_real_4e773e0159a144f6_01321.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,FFHQ,,Real,not_applicable,a4ba585aa565f261ba051c8c619dd2dc62e03f9956b8110d4ed0aaca7242ddfa,f8eb0185a50d8f9d,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_106.parquet,0,1590,1024,1024,PNG,1411188
cf_train_real_4e7cea73a01a345d,train/real/cf_train_real_4e7cea73a01a345d_45224.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,FFHQ,,Real,not_applicable,05be1925ce1b19a9139429857ce91e8651ab34d4e979b8b4c6006ce3d46ea289,8b687761b2519f8a,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_110.parquet,0,970,1024,1024,PNG,1564518
cf_train_real_4e8431f9e8f4958b,train/real/cf_train_real_4e8431f9e8f4958b_000000080147.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,7d71f784ba65e8cd3710ed9bdea6a148da92fed2bf9005a3c394e26656dcb05e,8b7ab0d338a25397,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_122.parquet,0,329,480,640,JPEG,73252
cf_train_real_4e86abee16a736e7,train/real/cf_train_real_4e86abee16a736e7_0022133.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,LandscapesHQ,,Real,not_applicable,09fd43d8ec804a8ff1514a92854b3e3aef6ccc801e7c858819563bb1dc2f2a58,b1b9ac666a995a43,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_170.parquet,0,1133,682,512,PNG,808494
cf_train_real_4e872fdca09b85b9,train/real/cf_train_real_4e872fdca09b85b9_000000177418.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,47f75e972515eda0cbc6bd86e4f1a56513800f98091e82b37e588cf6f6382623,8fcbca962d14a6a5,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_121.parquet,0,88,640,425,JPEG,81792
cf_train_real_4e8c507de2ddf423,train/real/cf_train_real_4e8c507de2ddf423_08194.png.png,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,FFHQ,,Real,not_applicable,b20b4c54c5955ac94144eab85d11709b9afbf6c0d524b12adf2288609094beb5,920aa9638b64cdbf,20260828,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_101.parquet,0,2289,1024,1024,PNG,1222469
